,id,username,bot_type,user_type,origin_tweet_date,tweet_url,degree,node_entanglement,eigenvector_centrality,betweenness_centrality,clique_number,before_percolation,after_percolation,page_rank,mass_equivalent,energy_equivalent,critical_threshold_before_node_virality,critical_threshold_after_node_virality,closeness_centrality,random_walk
330,814,mynameisnotkim1,private_account,bot,2021-07-19,https://twitter.com/mynameisnotkim1/status/1416932498295119882,78,-0.00234394930560633,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,1.521397480423055e-14,4.475868255366165e-15,2.4630061661132625e-19,1.3683367589518123e-19,0.0007852375343541421,0.0009221158278081179
331,1421,Incrementallog1,private_account,bot,2022-12-16,https://twitter.com/Incrementallog1/status/1603772497677123584,78,0.007009084718692549,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.521397480423055e-14,4.475868255366165e-15,2.4630061661132625e-19,1.3683367589518123e-19,0.00039261876717707107,0.0006322911068255742
332,738,Voyeur80370397,false (human account),human,2021-10-17,https://twitter.com/Voyeur80370397/status/1449663889180921857,77,0.0,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,1.5018923845201957e-14,4.4184853290153176e-15,2.4314291639836056e-19,1.3507939799908917e-19,0.001177856301531213,0.0012119405487906615
333,1511,kat82378,spammer,bot,2022-12-14,https://twitter.com/kat82378/status/1603177399708950530,74,0.0,1.0047499067319918e-07,0.0,2,0.0,0.0,0.0003734711704797425,1.4433770968116165e-14,4.246336549962773e-15,2.336698157594634e-19,1.2981656431081297e-19,0.02588396032404304,0.0003734711704797425
334,2373,HPPublicHealth,spammer,bot,2022-12-08,https://twitter.com/HPPublicHealth/status/1600867130559254528,72,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.4043669050058972e-14,4.131570697261076e-15,2.273544153335319e-19,1.2630800851862884e-19,0.0,9.484366602384685e-05
335,1417,EdwardRayne,spammer,bot,2022-12-16,https://twitter.com/EdwardRayne/status/1603770263862095874,70,0.0,5.7717620481152115e-08,0.0,2,0.0,0.0,0.0003480258839982807,1.3653567132001778e-14,4.0168048445593794e-15,2.210390149076005e-19,1.227994527264447e-19,0.022788143413382547,0.0003480258839982807
336,1541,_brrranko,private_account,bot,2022-12-15,https://twitter.com/_brrranko/status/1603188231608082433,70,-0.00234394930560633,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.3653567132001778e-14,4.0168048445593794e-15,2.210390149076005e-19,1.227994527264447e-19,0.00039261876717707107,0.0006322911068255742
337,2372,mercola,spammer,bot,2022-12-08,https://twitter.com/mercola/status/1600862991716524032,70,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.3653567132001778e-14,4.0168048445593794e-15,2.210390149076005e-19,1.227994527264447e-19,0.00039261876717707107,0.0006322911068255742
338,961,zoogirl121,false (human account),human,2021-07-26,https://twitter.com/zoogirl121/status/1419721964512432142,69,0.0,2.804892543614717e-26,3.3926209261176607e-06,2,3.3926209261176607e-06,4.491060550085888e-06,0.0006977166164881781,1.3458516172973181e-14,3.959421918208531e-15,2.1788131469463476e-19,1.2104517483035262e-19,0.0025698682942499195,0.0006977166164881781
339,2371,stlenott,spammer,bot,2022-12-08,https://twitter.com/stlenott/status/1600858273976324097,68,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.3263465213944583e-14,3.902038991857683e-15,2.1472361448166907e-19,1.1929089693426056e-19,0.00039261876717707107,0.0006322911068255742
340,0,Left_of_You,private_account,bot,2021-05-17,https://twitter.com/Left_of_You/status/1394373947454590987,66,-0.00234394930560633,7.911735269999584e-06,0.0007426755627355752,2,0.0007426755627355752,0.0009895276768908355,0.0018212783494962685,1.2873363295887389e-14,3.787273139155987e-15,2.0840821405573765e-19,1.1578234114207644e-19,0.031849304295855134,0.0018212783494962685
341,1507,4givensaint40,spammer,bot,2022-12-14,https://twitter.com/4givensaint40/status/1603177097651945475,66,-0.002343949305608106,2.0827552261460885e-39,0.0,2,0.0,0.0,0.0004873787463343021,1.2873363295887389e-14,3.787273139155987e-15,2.0840821405573765e-19,1.1578234114207644e-19,0.0005234916895694281,0.0004873787463343021
342,734,RockinTrump,private_account,bot,2021-08-21,https://twitter.com/RockinTrump/status/1428912360027304002,64,1.7763568394002505e-15,1.9331999169702533e-37,6.168401683850292e-07,2,6.168401683850292e-07,8.459451284469099e-07,0.0008208691562296117,1.2483261377830198e-14,3.67250728645429e-15,2.020928136298062e-19,1.122737853498923e-19,0.0008833922261484099,0.0008208691562296117
343,2345,indiahouse,spammer,bot,2022-12-07,https://twitter.com/indiahouse/status/1600629980697960449,64,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.2483261377830198e-14,3.67250728645429e-15,2.020928136298062e-19,1.122737853498923e-19,0.00039261876717707107,0.0006322911068255742
344,1413,WashURadOnc,spammer,bot,2022-12-16,https://twitter.com/WashURadOnc/status/1603766690642378753,62,-3.560435149907448e-05,1.1947832557360913e-37,0.0,2,0.0,0.0,0.0004437130574215365,1.2093159459773003e-14,3.557741433752593e-15,1.957774132038747e-19,1.0876522955770814e-19,0.0005889281507656066,0.0004437130574215365
345,2368,AmandaPritchard,private_account,bot,2022-12-08,https://twitter.com/AmandaPritchard/status/1600773937541304320,62,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.2093159459773003e-14,3.557741433752593e-15,1.957774132038747e-19,1.0876522955770814e-19,0.0,9.484366602384685e-05
346,1504,scott4pendleton,private_account,bot,2022-12-14,https://twitter.com/scott4pendleton/status/1603176957918658562,60,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.1703057541715809e-14,3.4429755810508962e-15,1.8946201277794325e-19,1.0525667376552402e-19,0.00039261876717707107,0.0006322911068255742
347,2325,kimberly_joc,spammer,bot,2022-12-07,https://twitter.com/kimberly_joc/status/1600535089158537219,60,0.0,4.763885659990873e-27,0.0,3,0.0,0.0,0.0005994142156671523,1.1703057541715809e-14,3.4429755810508962e-15,1.8946201277794325e-19,1.0525667376552402e-19,0.0020664145640898477,0.0005994142156671523
348,1411,VikiLovesFACS,spammer,bot,2022-12-16,https://twitter.com/VikiLovesFACS/status/1603766367336923138,58,0.0023401469197565916,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.1312955623658615e-14,3.3282097283492e-15,1.8314661235201183e-19,1.0174811797333989e-19,0.00039261876717707107,0.0006322911068255742
349,1535,drajm,private_account,bot,2022-12-15,https://twitter.com/drajm/status/1603187223087968256,58,-6.158078491580454e-09,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.1312955623658615e-14,3.3282097283492e-15,1.8314661235201183e-19,1.0174811797333989e-19,0.00039261876717707107,0.0006322911068255742
350,775,maatuska_t,false (human account),human,2021-07-20,https://twitter.com/maatuska_t/status/1417553542953504769,57,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,1.111790466463002e-14,3.2708268019983524e-15,1.7998891213904614e-19,9.999384007724783e-20,0.0007852375343541421,0.0009221158278081179
351,2341,SenRonJohnson,other,bot,2022-12-07,https://twitter.com/SenRonJohnson/status/1600588549102919682,56,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.0922853705601422e-14,3.2134438756475034e-15,1.7683121192608038e-19,9.823956218115575e-20,0.0,9.484366602384685e-05
352,2365,MozartsTrump,spammer,bot,2022-12-08,https://twitter.com/MozartsTrump/status/1600748516296785920,56,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,1.0922853705601422e-14,3.2134438756475034e-15,1.7683121192608038e-19,9.823956218115575e-20,0.0007852375343541421,0.0009221158278081179
353,830,YatesSaunders,false (human account),human,2021-07-22,https://twitter.com/YatesSaunders/status/1418079965564727303,54,-8.211066994334715e-06,8.83332520034553e-05,0.0,2,0.0,0.0,0.0003370073759744241,1.0532751787544229e-14,3.0986780229458074e-15,1.7051581150014898e-19,9.473100638897164e-20,0.03761640962980086,0.0003370073759744241
354,1409,PeterRMacIsaac,spammer,bot,2022-12-16,https://twitter.com/PeterRMacIsaac/status/1603765126704017408,54,0.007009084534168153,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.0532751787544229e-14,3.0986780229458074e-15,1.7051581150014898e-19,9.473100638897164e-20,0.00039261876717707107,0.0006322911068255742
355,1408,NICUBatman,spammer,bot,2022-12-16,https://twitter.com/NICUBatman/status/1603765107363717120,52,-0.00234394930560633,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.0142649869487035e-14,2.9839121702441103e-15,1.642004110742175e-19,9.122245059678749e-20,0.00039261876717707107,0.0006322911068255742
356,1407,NaomiLi14590801,spammer,bot,2022-12-16,https://twitter.com/NaomiLi14590801/status/1603764913779769345,50,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,9.752547951429842e-15,2.8691463175424143e-15,1.5788501064828608e-19,8.771389480460336e-20,0.00039261876717707107,0.0006322911068255742
357,903,bilks,false (human account),human,2021-05-26,https://twitter.com/bilks/status/1397464616620462080,48,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,9.362446033372647e-15,2.754380464840717e-15,1.515696102223546e-19,8.420533901241921e-20,0.0,9.484366602384685e-05
358,1406,nytimes,self_declared,bot,2022-12-16,https://twitter.com/nytimes/status/1603764566692765696,48,-8.211066994334715e-06,8.897398309134836e-05,0.0001246017140137759,2,0.0001246017140137759,0.00015955148035635212,0.0006540238267292709,9.362446033372647e-15,2.754380464840717e-15,1.515696102223546e-19,8.420533901241921e-20,0.03766040543053747,0.0006540238267292709
359,824,QWarrior18,false (human account),human,2021-07-19,https://twitter.com/QWarrior18/status/1417058833537585156,46,0.0,3.4214172604367825e-30,0.0,2,0.0,0.0,0.0003838699174119652,8.972344115315455e-15,2.639614612139021e-15,1.452542097964232e-19,8.06967832202351e-20,0.001479870737821268,0.0003838699174119652
360,1405,ABridgen,private_account,bot,2022-12-16,https://twitter.com/ABridgen/status/1603764482571911168,46,1.7763568394002505e-15,1.933199916970253e-37,6.168401683850292e-07,2,6.168401683850292e-07,8.459451284469099e-07,0.0008208691562296117,8.972344115315455e-15,2.639614612139021e-15,1.452542097964232e-19,8.06967832202351e-20,0.0008833922261484099,0.0008208691562296117
361,698,BeverlyDHolmes,false (human account),human,2021-08-06,https://twitter.com/BeverlyDHolmes/status/1423510606116753414,45,-0.002343949305608106,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,8.777293156286857e-15,2.5822316857881725e-15,1.4209650958345747e-19,7.894250532414303e-20,0.001177856301531213,0.0012119405487906615
362,823,MSkuggsida,false (human account),human,2021-07-19,https://twitter.com/MSkuggsida/status/1417084248457162754,45,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,8.777293156286857e-15,2.5822316857881725e-15,1.4209650958345747e-19,7.894250532414303e-20,0.00039261876717707107,0.0006322911068255742
363,822,loveiswhereits2,false (human account),human,2021-07-19,https://twitter.com/loveiswhereits2/status/1417197879261810689,44,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,8.58224219725826e-15,2.5248487594373243e-15,1.3893880937049173e-19,7.718822742805095e-20,0.00039261876717707107,0.0006322911068255742
364,1404,neeri_wwtd,private_account,bot,2022-12-16,https://twitter.com/neeri_wwtd/status/1603764092795510785,44,-0.002343949305608106,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,8.58224219725826e-15,2.5248487594373243e-15,1.3893880937049173e-19,7.718822742805095e-20,0.0007852375343541421,0.0009221158278081179
365,818,BBCNews,spammer,bot,2021-07-19,https://twitter.com/BBCNews/status/1417247750224232452,42,-5.372070599918288e-06,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,8.192140279201067e-15,2.4100829067356283e-15,1.3262340894456033e-19,7.367967163586684e-20,0.0,9.484366602384685e-05
366,1402,saoltagroup,private_account,bot,2022-12-16,https://twitter.com/saoltagroup/status/1603762798798032898,40,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.802038361143873e-15,2.295317054033931e-15,1.2630800851862886e-19,7.01711158436827e-20,0.0,9.484366602384685e-05
367,1494,SelectGOP,other,bot,2022-12-14,https://twitter.com/SelectGOP/status/1603172492142473217,40,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.802038361143873e-15,2.295317054033931e-15,1.2630800851862886e-19,7.01711158436827e-20,0.0,9.484366602384685e-05
368,912,pinopire43,false (human account),human,2021-05-18,https://twitter.com/pinopire43/status/1394776704745345027,38,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,7.411936443086679e-15,2.1805512013322347e-15,1.199926080926974e-19,6.666256005149856e-20,0.00039261876717707107,0.0006322911068255742
369,2332,Timcast,spammer,bot,2022-12-07,https://twitter.com/Timcast/status/1600553160568979457,38,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,7.411936443086679e-15,2.1805512013322347e-15,1.199926080926974e-19,6.666256005149856e-20,0.00039261876717707107,0.0006322911068255742
370,1400,JimmyJoeYam,spammer,bot,2022-12-16,https://twitter.com/JimmyJoeYam/status/1603761055225856001,36,-0.00234394930560633,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,7.021834525029486e-15,2.065785348630538e-15,1.1367720766676596e-19,6.315400425931442e-20,0.00039261876717707107,0.0006322911068255742
371,919,AllieLucas1971,false (human account),human,2021-05-20,https://twitter.com/AllieLucas1971/status/1395476842639933441,35,0.0,1.632964002962928e-32,3.084200841925146e-06,2,3.084200841925146e-06,3.151217803704973e-06,0.0017915899907557495,6.826783566000889e-15,2.0084024222796897e-15,1.1051950745380025e-19,6.139972636322235e-20,0.0019630938358853552,0.0017915899907557495
372,731,raroberts2010,spammer,bot,2021-08-19,https://twitter.com/raroberts2010/status/1428256312534597636,34,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.6317326069722916e-15,1.9510194959288415e-15,1.0736180724083454e-19,5.964544846713028e-20,0.0,9.484366602384685e-05
373,1399,HouseGOP,private_account,bot,2022-12-16,https://twitter.com/HouseGOP/status/1603760979174912002,34,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.6317326069722916e-15,1.9510194959288415e-15,1.0736180724083454e-19,5.964544846713028e-20,0.0,9.484366602384685e-05
374,1491,TIME,private_account,bot,2022-12-14,https://twitter.com/TIME/status/1603171921562337281,34,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.6317326069722916e-15,1.9510194959288415e-15,1.0736180724083454e-19,5.964544846713028e-20,0.00039261876717707107,0.0006322911068255742
375,2330,giddyupmikey,spammer,bot,2022-12-07,https://twitter.com/giddyupmikey/status/1600547906502549504,34,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.6317326069722916e-15,1.9510194959288415e-15,1.0736180724083454e-19,5.964544846713028e-20,0.0,9.484366602384685e-05
376,2329,MAP_Information,private_account,bot,2022-12-07,https://twitter.com/MAP_Information/status/1600547063275454465,32,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.241630688915099e-15,1.836253643227145e-15,1.010464068149031e-19,5.613689267494615e-20,0.00039261876717707107,0.0006322911068255742
377,910,AlfaBravo005,false (human account),human,2021-05-22,https://twitter.com/AlfaBravo005/status/1396144490721730564,31,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,6.046579729886502e-15,1.7788707168762965e-15,9.788870660193735e-20,5.438261477885407e-20,0.0007852375343541421,0.0009221158278081179
378,2352,BillClinton,private_account,bot,2022-12-08,https://twitter.com/BillClinton/status/1600668939801235456,30,0.0,2.0827552261460885e-39,0.0,2,0.0,0.0,0.0004873787463343021,5.8515287708579045e-15,1.7214877905254481e-15,9.473100638897163e-20,5.262833688276201e-20,0.0005234916895694281,0.0004873787463343021
379,1165,HetrickBarry,spammer,bot,2021-05-25,https://twitter.com/HetrickBarry/status/1397268840321540101,28,-0.002343949305608106,0.059970369095058804,0.0,2,0.0,0.0,0.00034330124212014345,5.461426852800711e-15,1.6067219378237517e-15,8.841560596304019e-20,4.9119781090577876e-20,0.031080740003001484,0.00034330124212014345
380,1342,NH_2_NC,false (human account),human,2021-11-05,https://twitter.com/NH_2_NC/status/1456415102576562178,28,-0.0023439493056045535,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.461426852800711e-15,1.6067219378237517e-15,8.841560596304019e-20,4.9119781090577876e-20,0.0,9.484366602384685e-05
381,889,Laban471,false (human account),human,2021-05-26,https://twitter.com/Laban471/status/1397581628864700421,27,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.2663758937721145e-15,1.5493390114729037e-15,8.525790575007449e-20,4.736550319448582e-20,0.00039261876717707107,0.0006322911068255742
382,1164,NYLockdown,spammer,bot,2021-05-25,https://twitter.com/NYLockdown/status/1397265703837782018,26,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.071324934743517e-15,1.4919560851220551e-15,8.210020553710875e-20,4.5611225298393744e-20,0.0,9.484366602384685e-05
383,1395,rachel_loeb,spammer,bot,2022-12-16,https://twitter.com/rachel_loeb/status/1603756915627986945,26,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.071324934743517e-15,1.4919560851220551e-15,8.210020553710875e-20,4.5611225298393744e-20,0.00039261876717707107,0.0006322911068255742
384,1163,l11432,spammer,bot,2021-05-25,https://twitter.com/l11432/status/1397259095946809356,24,-0.002343949305608106,0.059970369095058804,0.0,2,0.0,0.0,0.00034330124212014345,4.681223016686324e-15,1.3771902324203585e-15,7.57848051111773e-20,4.2102669506209606e-20,0.031080740003001484,0.00034330124212014345
385,2349,StepOneObserve,spammer,bot,2022-12-08,https://twitter.com/StepOneObserve/status/1600660000359452673,24,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.681223016686324e-15,1.3771902324203585e-15,7.57848051111773e-20,4.2102669506209606e-20,0.00039261876717707107,0.0006322911068255742
386,1162,drmassee,spammer,bot,2021-05-25,https://twitter.com/drmassee/status/1397257157687406592,22,-0.002343949305608106,0.059970369095058804,0.0,2,0.0,0.0,0.00034330124212014345,4.29112109862913e-15,1.2624243797186621e-15,6.946940468524587e-20,3.8594113714025474e-20,0.031080740003001484,0.00034330124212014345
387,2217,WSjp_insight,private_account,bot,2022-12-07,https://twitter.com/WSjp_insight/status/1600493592069672961,22,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.29112109862913e-15,1.2624243797186621e-15,6.946940468524587e-20,3.8594113714025474e-20,0.00039261876717707107,0.0006322911068255742
388,1161,EdwinRankin,spammer,bot,2021-05-25,https://twitter.com/EdwinRankin/status/1397252644125675520,20,-0.002343949305608106,2.5521771987881212e-26,0.0,2,0.0,0.0,0.0003649063069750244,3.9010191805719366e-15,1.1476585270169655e-15,6.315400425931443e-20,3.508555792184135e-20,0.002355712603062426,0.0003649063069750244
389,1484,DrJamesOlsson,spammer,bot,2022-12-14,https://twitter.com/DrJamesOlsson/status/1603167844652716033,20,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.9010191805719366e-15,1.1476585270169655e-15,6.315400425931443e-20,3.508555792184135e-20,0.00039261876717707107,0.0006322911068255742
390,2347,AbcCollab,spammer,bot,2022-12-08,https://twitter.com/AbcCollab/status/1600655255460786177,20,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.9010191805719366e-15,1.1476585270169655e-15,6.315400425931443e-20,3.508555792184135e-20,0.00039261876717707107,0.0006322911068255742
391,977,EynoufElizabeth,private_account,bot,2021-05-25,https://twitter.com/EynoufElizabeth/status/1397251500850782215,18,1.7763568394002505e-15,0.059970369095058804,0.0,2,0.0,0.0,0.00034330124212014345,3.510917262514743e-15,1.032892674315269e-15,5.683860383338298e-20,3.157700212965721e-20,0.031080740003001484,0.00034330124212014345
392,1381,DianaReadM,private_account,bot,2022-12-07,https://twitter.com/DianaReadM/status/1600584971525259265,18,1.7763568394002505e-15,5.8575335168440903e-08,0.0011016765407356622,2,0.0011016765407356622,0.0017288732065751024,0.0009058383214561931,3.510917262514743e-15,1.032892674315269e-15,5.683860383338298e-20,3.157700212965721e-20,0.022934221255776023,0.0009058383214561931
393,1391,PeterJerg,spammer,bot,2022-12-16,https://twitter.com/PeterJerg/status/1603753276624850945,18,-0.0023439493056045535,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.510917262514743e-15,1.032892674315269e-15,5.683860383338298e-20,3.157700212965721e-20,0.0,9.484366602384685e-05
394,918,IBelieveMothers,false (human account),human,2021-05-22,https://twitter.com/IBelieveMothers/status/1395908333610180610,17,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.3158663034861458e-15,9.755097479644208e-16,5.368090362041727e-20,2.982272423356514e-20,0.00039261876717707107,0.0006322911068255742
395,1390,reinallanera,spammer,bot,2022-12-16,https://twitter.com/reinallanera/status/1603752054215905281,16,-0.0023439493056045535,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.1208153444575494e-15,9.181268216135726e-16,5.052320340745155e-20,2.8068446337473077e-20,0.00039261876717707107,0.0006322911068255742
396,1344,ussuricat1,private_account,bot,2021-09-02,https://twitter.com/ussuricat1/status/1433501851245236243,15,-3.560435149907448e-05,1.3956971880661277e-35,9.252602525775438e-07,2,9.252602525775438e-07,1.2712300369100256e-06,0.0007764558549905442,2.9257643854289522e-15,8.607438952627241e-16,4.7365503194485813e-20,2.6314168441381004e-20,0.0010469833791388562,0.0007764558549905442
397,1383,LightReflectOn,private_account,bot,2022-12-11,https://twitter.com/LightReflectOn/status/1601742144984973312,14,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,2.7307134264003554e-15,8.033609689118759e-16,4.4207802981520095e-20,2.4559890545288938e-20,0.0007852375343541421,0.0009221158278081179
398,1481,ikerock,private_account,bot,2022-12-14,https://twitter.com/ikerock/status/1603166951118753792,14,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.7307134264003554e-15,8.033609689118759e-16,4.4207802981520095e-20,2.4559890545288938e-20,0.00039261876717707107,0.0006322911068255742
399,868,PatriotDany,false (human account),human,2021-05-26,https://twitter.com/PatriotDany/status/1397383435853967360,12,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.340611508343162e-15,6.885951162101793e-16,3.789240255558865e-20,2.1051334753104803e-20,0.00039261876717707107,0.0006322911068255742
400,916,LoFaSho24,false (human account),human,2021-05-18,https://twitter.com/LoFaSho24/status/1394706370298064904,12,0.0,2.0689552562773356e-25,0.0,2,0.0,0.0,0.0003881767842135208,2.340611508343162e-15,6.885951162101793e-16,3.789240255558865e-20,2.1051334753104803e-20,0.0019731609837616904,0.0003881767842135208
401,2222,RealMrsDonatta,spammer,bot,2022-12-08,https://twitter.com/RealMrsDonatta/status/1600932706946191361,12,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.340611508343162e-15,6.885951162101793e-16,3.789240255558865e-20,2.1051334753104803e-20,0.00039261876717707107,0.0006322911068255742
402,2226,Oceanworldfree,private_account,bot,2022-12-11,https://twitter.com/Oceanworldfree/status/1601976867120087042,12,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.340611508343162e-15,6.885951162101793e-16,3.789240255558865e-20,2.1051334753104803e-20,0.0,9.484366602384685e-05
403,697,CBmdnc,false (human account),human,2021-08-07,https://twitter.com/CBmdnc/status/1423890900841795587,11,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.145560549314565e-15,6.312121898593311e-16,3.4734702342622933e-20,1.9297056857012737e-20,0.00039261876717707107,0.0006322911068255742
404,733,sgibbsters,false (human account),human,2021-08-16,https://twitter.com/sgibbsters/status/1427242982764331008,11,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.145560549314565e-15,6.312121898593311e-16,3.4734702342622933e-20,1.9297056857012737e-20,0.00039261876717707107,0.0006322911068255742
405,867,Sbartol3,false (human account),human,2021-05-26,https://twitter.com/Sbartol3/status/1397380162170277892,11,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.145560549314565e-15,6.312121898593311e-16,3.4734702342622933e-20,1.9297056857012737e-20,0.00039261876717707107,0.0006322911068255742
406,887,SmithMEGA007,false (human account),human,2021-07-15,https://twitter.com/SmithMEGA007/status/1415557971367456768,10,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,1.9505095902859683e-15,5.738292635084828e-16,3.1577002129657215e-20,1.7542778960920674e-20,0.0007852375343541421,0.0009221158278081179
407,1477,Rasmussen_Poll,private_account,bot,2022-12-15,https://twitter.com/Rasmussen_Poll/status/1603455452397944861,10,3.552713678800501e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.9505095902859683e-15,5.738292635084828e-16,3.1577002129657215e-20,1.7542778960920674e-20,0.0,9.484366602384685e-05
408,2225,MBUDDMA,private_account,bot,2022-12-11,https://twitter.com/MBUDDMA/status/1601905008274198529,10,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.9505095902859683e-15,5.738292635084828e-16,3.1577002129657215e-20,1.7542778960920674e-20,0.0,9.484366602384685e-05
409,2229,The_Real_Sparkk,private_account,bot,2022-12-13,https://twitter.com/The_Real_Sparkk/status/1602681253290975233,10,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.9505095902859683e-15,5.738292635084828e-16,3.1577002129657215e-20,1.7542778960920674e-20,0.0,9.484366602384685e-05
410,917,CrashingJustice,false (human account),human,2021-05-23,https://twitter.com/CrashingJustice/status/1396271085054697473,9,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.7554586312573715e-15,5.164463371576345e-16,2.841930191669149e-20,1.5788501064828604e-20,0.0,9.484366602384685e-05
411,1476,IrwinRedlenerMD,private_account,bot,2022-12-15,https://twitter.com/IrwinRedlenerMD/status/1603247090750078978,8,-0.002343949305608106,7.720500003903648e-06,0.0,2,0.0,0.0,0.0003481304189707319,1.5604076722287747e-15,4.590634108067863e-16,2.5261601703725775e-20,1.4034223168736538e-20,0.0306663301362948,0.0003481304189707319
412,2220,ES03784893,private_account,bot,2022-12-08,https://twitter.com/ES03784893/status/1600715627500445696,8,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.5604076722287747e-15,4.590634108067863e-16,2.5261601703725775e-20,1.4034223168736538e-20,0.00039261876717707107,0.0006322911068255742
