,monkeypox_wlt
84902,1.7671488137459412
84903,1.7614623761069284
84904,1.7560786951729697
84905,1.7509592657071482
84906,1.7460694840705167
84907,1.739126878891687
84908,1.7326024446927741
84909,1.7264467327408828
84910,1.720615291813846
84911,1.7150681687259495
84912,1.7097694587890726
84913,1.704686901215783
84914,1.6997915149702723
84915,1.695057271022431
84916,1.6904607973648436
84917,1.6837297339596375
84918,1.6773441782142364
84919,1.6712628764979878
84920,1.6654487555068838
84921,1.65761712477191
84922,1.6502369849400615
84923,1.6432570958156452
84924,1.6366313965971677
84925,1.6303184879274748
84926,1.6242811657273035
84927,1.6184860016340497
84928,1.6129029653853735
84929,1.6075050849533048
84930,1.6022681406539465
84931,1.597170389835372
84932,1.5921923190860476
84933,1.587316421211889
84934,1.5802756149483863
84935,1.5735547487263886
84936,1.5671168446511161
84937,1.5609286770844462
84938,1.5549603972074109
84939,1.5491851951164222
84940,1.5435789957000337
84941,1.5381201849183719
84942,1.5327893634451561
84943,1.5275691249362422
84944,1.5224438564622238
84945,1.517399558888885
84946,1.5124236852109108
84947,1.5075049950437311
84948,1.5026334236578776
84949,1.4977999641018098
84950,1.4929965611045624
84951,1.4882160155804336
84952,1.4834518986757204
84953,1.4786984744034966
84954,1.4739506300078415
84955,1.469203813284781
84956,1.4644539761644775
84957,1.4596975239287602
84958,1.4549312695006666
84959,1.4501523922990116
84960,1.447631797353044
84961,1.4448881794884856
84962,1.441939790489222
84963,1.438803103502052
84964,1.4377663867036858
84965,1.4363639605841985
84966,1.434628138896699
84967,1.4325880494715566
84968,1.4302699525008613
84969,1.427697526989436
84970,1.4248921285559446
84971,1.4218730214492858
84972,1.420930983510297
84973,1.4196025916215234
84974,1.417922188007641
84975,1.4159207238664262
84976,1.4136260981893423
84977,1.4110634626961118
84978,1.4082554962720706
84979,1.4052226519582123
84980,1.4019833792388472
84981,1.3985543240973033
84982,1.3949505090630547
84983,1.3911854952513263
84984,1.3895449243474671
84985,1.3875607473788913
84986,1.3852631400072162
84987,1.3826793002535176
84988,1.3798337460055086
84989,1.3767485827717636
84990,1.3757171408098143
84991,1.3742782895279935
84992,1.3724684298450207
84993,1.3703203612764883
84994,1.3678636418676542
84995,1.3651249121312181
84996,1.3621281865897439
84997,1.3588951161624243
84998,1.3554452243119155
84999,1.351796119575394
85000,1.350237082992923
85001,1.348303337780646
85002,1.3460280014356685
85003,1.343440916594382
85004,1.3405689783609551
85005,1.337436428902266
85006,1.3340651225827724
85007,1.3327481607368192
85008,1.3310242039518663
85009,1.3289294625228774
85010,1.32649656182565
85011,1.3260282968606034
85012,1.3250720523303339
85013,1.3236718901088773
85014,1.3218675019283903
85015,1.3219680425049043
85016,1.3238000164909387
85017,1.3249335271206752
85018,1.3277064795058529
85019,1.3296978581111851
85020,1.333253561589056
85021,1.3382331652339943
85022,1.342236537135236
85023,1.3476283722280864
85024,1.3520117674480463
85025,1.3554809283237477
85026,1.3603940750241224
85027,1.3643484783434439
85028,1.3674331014848349
85029,1.3697280516271904
85030,1.3713054658891395
85031,1.3722303086935186
85032,1.3725610893923306
85033,1.372350508126174
85034,1.3716460370947232
85035,1.3704904436971856
85036,1.3711956575071154
85037,1.3713172915352685
85038,1.3709068207629131
85039,1.3700106167833364
85040,1.3686704585326792
85041,1.3669239919443246
85042,1.3648051436345003
85043,1.3623444932159914
85044,1.3595696083771651
85045,1.3565053464497934
85046,1.353174125816808
85047,1.3518695663273592
85048,1.3501308066555513
85049,1.3479944993196926
85050,1.3454936801607806
85051,1.3426581304262317
85052,1.3395147026414809
85053,1.3360876138906594
85054,1.3323987097654488
85055,1.3284677019152917
85056,1.3243123818388232
85057,1.3222222094437572
85058,1.3197325837354636
85059,1.3168767958325638
85060,1.313684860641597
85061,1.3101838449167762
85062,1.3063981625094496
85063,1.3023498400882887
85064,1.298058756283116
85065,1.2935428569099967
85066,1.2888183486694516
85067,1.2838998734704699
85068,1.2810740614690752
85069,1.2778737697870663
85070,1.2743300067540935
85071,1.2704707376854782
85072,1.2663211896341142
85073,1.2619041256621535
85074,1.257240091680479
85075,1.2523476385991545
85076,1.2472435222577336
85077,1.2419428833574084
85078,1.2387328055461482
85079,1.2351465586785837
85080,1.2312155271443346
85081,1.226968019322663
85082,1.2247029717940743
85083,1.2219643241133606
85084,1.2187930654991028
85085,1.2152261508127045
85086,1.2112969044898942
85087,1.207035384072547
85088,1.2024687073807425
85089,1.1976213469609969
85090,1.1925153950830025
85091,1.1871708022299812
85092,1.1816055917332433
85093,1.1758360529364902
85094,1.16987691503684
85095,1.163741503534861
85096,1.15744188103267
85097,1.1509889739452421
85098,1.1466660826849249
85099,1.1420030818088793
85100,1.1393017056956591
85101,1.1361084205998198
85102,1.1324664984498296
85103,1.1306883533741579
85104,1.1283300651116812
85105,1.1254435594722576
85106,1.124349040858501
85107,1.1248829982229467
85108,1.124624560808425
85109,1.1259197978205662
85110,1.1263550826329245
85111,1.1282830056690079
85112,1.1292958109384275
85113,1.1294779778647963
85114,1.128905618884017
85115,1.1276473168277616
85116,1.1257648785566727
85117,1.123314013218225
85118,1.1203449426666958
85119,1.1169029508289445
85120,1.1130288781213409
85121,1.108759566412643
85122,1.1041282594781516
85123,1.099164963395936
85124,1.0938967708908511
85125,1.088348153231491
85126,1.0825412229247156
85127,1.0764959701279269
85128,1.0702304754072498
85129,1.0637611012069654
85130,1.057102664159009
85131,1.0502685901484665
85132,1.0455444500107638
85133,1.040462182634414
85134,1.035052005139906
85135,1.029341205991827
85136,1.0233544383427753
85137,1.0171139840289662
85138,1.010639991152312
85139,1.0062240840416294
85140,1.0014036531921013
85141,0.9962138255963162
85142,0.990686311992442
85143,0.9848497489297056
85144,0.9810034027638946
85145,0.9766915442269228
85146,0.9719554949242034
85147,0.9668325431317715
85148,0.9636297437064192
85149,0.9598983789777299
85150,0.9556860829349768
85151,0.9510358269441197
85152,0.9459863864337817
85153,0.9405727608964102
85154,0.9348265518730648
85155,0.9287763031234395
85156,0.9224478067625618
85157,0.9158643787674755
85158,0.9090471069168852
85159,0.9020150739204438
85160,0.8947855582187032
85161,0.8873742146866462
85162,0.8797952372504305
85163,0.8720615052260166
85164,0.8641847150074851
85165,0.8561754985700742
85166,0.8480435301064666
85167,0.8397976219830054
85168,0.8314458110838546
85169,0.8229954365043213
85170,0.8167266056097896
85171,0.8101663544608111
85172,0.8033405015789505
85173,0.7962723902840932
85174,0.7889831363380204
85175,0.7814918508067876
85176,0.7738158406200508
85177,0.7659707890576725
85178,0.7579709181709109
85179,0.7498291349447684
85180,0.7415571628274187
85181,0.7331656600900475
85182,0.7269377224854607
85183,0.7204030766127182
85184,0.7430363128499213
85185,0.7647292137890657
85186,0.7855718360744922
85187,0.8056450690902263
85188,0.8228071249499854
85189,0.8395818334075583
85190,0.8560036925759894
85191,0.8721035897088301
85192,0.8879091624295076
85193,0.9034451238650262
85194,0.9187335552936088
85195,0.9337941695549208
85196,0.9486445481466452
85197,0.963300354638799
85198,0.9755610999432812
85199,0.9878977849757149
85200,1.0002973643507758
85201,1.012747938841751
85202,1.025238641120112
85203,1.0377595329480764
85204,1.0503015126788553
85205,1.0628562320337962
85206,1.0754160212287185
85207,1.08797382161449
85208,1.1005231250803909
85209,1.113057919543947
85210,1.1233582130877915
85211,1.1338774596013734
85212,1.1445868271573905
85213,1.1554602146835053
85214,1.1642595526612107
85215,1.1734220276726206
85216,1.1829041697907414
85217,1.1926667063628926
85218,1.2026741429400987
85219,1.2128943861387538
85220,1.2232984042412558
85221,1.2338599217616222
85222,1.2445551445794978
85223,1.255362512585618
85224,1.2662624770874766
85225,1.2772373004990705
85226,1.2882708760861985
85227,1.29934856576164
85228,1.3104570541250982
85229,1.3215842171233054
85230,1.3327190038681336
85231,1.3416369034660212
85232,1.3507873190800115
85233,1.3601377898814073
85234,1.3696589659360152
85235,1.3793242981235754
85236,1.3891097590878818
85237,1.3967791652836095
85238,1.4047714207325894
85239,1.4130446216988282
85240,1.4193464991935678
85241,1.426101483641986
85242,1.4332546483765993
85243,1.4407564339086072
85244,1.4485621122914185
85245,1.4566313050679423
85246,1.4649275494430831
85247,1.4734179078587368
85248,1.4820726166308456
85249,1.49086476974211
85250,1.4975556074438472
85251,1.504581729908448
85252,1.5118991748075872
85253,1.5194682622574918
85254,1.5250387409558157
85255,1.5310368736143027
85256,1.5374093991378683
85257,1.5441082737093366
85258,1.5488757234505117
85259,1.5541312457252976
85260,1.5598154956008603
85261,1.5658749587849086
85262,1.5722613697834742
85263,1.5789311882579105
85264,1.5858451277609735
85265,1.5929677316138589
85266,1.600266991209879
85267,1.6077140025018957
85268,1.6152826568549044
85269,1.6229493628270324
85270,1.630692795785876
85271,1.6384936725764117
85272,1.6463345487350916
85273,1.6541996359952658
85274,1.6620746380545637
85275,1.669946602777795
85276,1.6778037891915767
85277,1.6856355477912717
85278,1.6912177859980064
85279,1.6970003409730878
85280,1.7029512004342484
85281,1.7090414765073736
85282,1.7152450947021285
85283,1.7215385139998283
85284,1.7279004749420825
85285,1.7343117729198874
85286,1.740755054142876
85287,1.7472146320204585
85288,1.7536763219134126
85289,1.7579128655878793
85290,1.7623712671238427
85291,1.7670169805128078
85292,1.7718188536095987
85293,1.7767487901948207
85294,1.7817814458376573
85295,1.7868939541787208
85296,1.7920656805907054
85297,1.7972780004788165
85298,1.8025140997567484
85299,1.80554436844966
85300,1.8088137088337743
85301,1.8122856980391058
85302,1.815927509502852
85303,1.8197095547803457
85304,1.8236051611785566
85305,1.8275902816296483
85306,1.8316432335803494
85307,1.8357444639953193
85308,1.8398763378628742
85309,1.8440229478525987
85310,1.845955516178671
85311,1.8481197101706681
85312,1.8504798115612844
85313,1.8530036439531345
85314,1.8556622200387105
85315,1.8584294240989394
85316,1.8612817262522574
85317,1.8619834984481811
85318,1.862974252753279
85319,1.864212741080504
85320,1.8634473932206748
85321,1.863103377460467
85322,1.8631265404094552
85323,1.8634681279491905
85324,1.8640842465841263
85325,1.8649353786549987
85326,1.8659859460282269
85327,1.8672039174135502
85328,1.8685604549468913
85329,1.8700295961117444
85330,1.871587967465055
85331,1.8732145269869664
85332,1.8748903321918677
85333,1.8765983314244448
85334,1.8783231760220591
85335,1.880051051256653
85336,1.8817695241780634
85337,1.8834674066684371
85338,1.8851346321864755
85339,1.8867621448323646
85340,1.8883417995011653
85341,1.8898662720156594
85342,1.8913289782405556
85343,1.892724001279765
85344,1.894046025948293
85345,1.8952902797911346
85346,1.8964524799943359
85347,1.8975287855988556
85348,1.898515754486812
85349,1.899410304662737
85350,1.9002096794002037
85351,1.9009114158671563
85352,1.901513316881943
85353,1.9020134254868533
85354,1.9024100020572856
85355,1.9027015036928585
85356,1.9028865656621505
85357,1.9029639846955912
85358,1.9007182771108173
85359,1.896392708178962
85360,1.892421057710663
85361,1.8887569694542188
85362,1.8831443263201313
85363,1.8780042544650721
85364,1.8732790122306473
85365,1.868916665285497
85366,1.8648705067425388
85367,1.8610985352547589
85368,1.857562985291638
85369,1.8542299043780974
85370,1.8510687725996577
85371,1.8458377333163911
85372,1.8409707546873184
85373,1.8364216603045767
85374,1.8321489318604394
85375,1.8281152440360762
85376,1.8242870458908405
85377,1.8206341841020086
85378,1.817129563869911
85379,1.8115344168911494
85380,1.8062854964156558
85381,1.801339138059619
85382,1.7966560896327772
85383,1.7922010704708569
85384,1.7879423748236327
85385,1.7816370880623114
85386,1.7757182351468976
85387,1.770138799507984
85388,1.7648565151356364
85389,1.75983339194691
85390,1.755035288605152
85391,1.7482171012152037
85392,1.7418098870295362
85393,1.7357648610446885
85394,1.7300381680331258
85395,1.7245903898592472
85396,1.7193861020521748
85397,1.714393474709719
85398,1.7095839133004787
85399,1.7049317353743396
85400,1.700413879590612
85401,1.6937952170013788
85402,1.6875157850871902
85403,1.681534883650382
85404,1.6758159362144363
85405,1.6681116509403406
85406,1.6608511193319104
85407,1.6539837903317023
85408,1.64746422210267
85409,1.6412515711193174
85410,1.6353091323385094
85411,1.629603925342108
85412,1.6241063218543847
85413,1.618789710496871
85414,1.6136301950570422
85415,1.608606322919596
85416,1.603698840644209
85417,1.5988904739752745
85418,1.5919513030098205
85419,1.5853260537305178
85420,1.5789782456478405
85421,1.5728750997747132
85422,1.5669871682927714
85423,1.5612880012422248
85424,1.5557538465331362
85425,1.550363379946153
85426,1.5450974621239204
85427,1.5399389198542914
85428,1.5348723492163334
85429,1.5298839384030365
85430,1.5249613082532387
85431,1.5200933687220337
85432,1.5152701896960012
85433,1.5104828847189677
85434,1.5057235063374386
85435,1.5009849519039244
85436,1.4962608787925695
85437,1.4915456280860466
85438,1.4868341558867906
85439,1.4821219714903306
85440,1.4774050817347157
85441,1.4726799409086229
85442,1.4679434056624767
85443,1.4631926944224887
85444,1.4606621383585008
85445,1.4579110821426637
85446,1.4549574093541535
85447,1.4518172614459348
85448,1.4507419991411137
85449,1.4493062925775726
85450,1.447541817160341
85451,1.4454771259315267
85452,1.44313796152882
85453,1.4405475369431473
85454,1.4377267881957483
85455,1.4346946017429252
85456,1.4337048066368672
85457,1.432334292359334
85458,1.4306167295951886
85459,1.4285824650323897
85460,1.4262588535085547
85461,1.4236705569388626
85462,1.4208398133473468
85463,1.417786678991418
85464,1.4145292462704742
85465,1.411083839840372
85466,1.407465193113352
85467,1.403686607105052
85468,1.4019968808950616
85469,1.399968373932047
85470,1.3976306768332505
85471,1.395010461209512
85472,1.3921317713360066
85473,1.3890162866535374
85474,1.3879203455184816
85475,1.3864230914688913
85476,1.384560219589385
85477,1.3823638943455236
85478,1.3798631024634491
85479,1.3770839705196667
85480,1.3740500507701054
85481,1.3707825783946868
85482,1.367300703016
85483,1.3636216970648258
85484,1.3619979308089527
85485,1.360004974771314
85486,1.357675306632742
85487,1.355038193551432
85488,1.352120013080158
85489,1.3489445419908483
85490,1.345533216215918
85491,1.3441421522957995
85492,1.3423502915743866
85493,1.340193144701814
85494,1.337702707794378
85495,1.337144601309555
85496,1.336106319926182
85497,1.3346310721634822
85498,1.3327577821455707
85499,1.332758305520556
85500,1.3344625361813132
85501,1.3354802419341496
85502,1.33811146493615
85503,1.339974679919605
85504,1.3433777656517838
85505,1.3481830377494357
85506,1.3520294446614778
85507,1.3572432923878377
85508,1.3614666945560792
85509,1.364792019045985
85510,1.3695392235579862
85511,1.3733447093458664
85512,1.376295704300685
85513,1.3784707538312369
85514,1.379940589484001
85515,1.3807689106978955
85516,1.3810130883803942
85517,1.3807247981228852
85518,1.379950590091378
85519,1.378732401925047
85520,1.3793448078428319
85521,1.379383367729519
85522,1.3788985560374623
85523,1.377935843902808
85524,1.3765361998773642
85525,1.3747365405838063
85526,1.3725701363019036
85527,1.3700669759926731
85528,1.3672540958166821
85529,1.3641558747970937
85530,1.3607943009129941
85531,1.359425998080964
85532,1.3576303753282832
