,id,username,bot_type,user_type,origin_tweet_date,tweet_url,degree,node_entanglement,eigenvector_centrality,betweenness_centrality,clique_number,before_percolation,after_percolation,page_rank,mass_equivalent,energy_equivalent,critical_threshold_before_node_virality,critical_threshold_after_node_virality,closeness_centrality,random_walk
162,703,sbABetterLeader,false (human account),human,2022-09-27,https://twitter.com/sbABetterLeader/status/1574763889182605313,583,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,7.617163788236384e-14,1.8494026268116397e-14,8.709136806658526e-20,6.729787532417951e-20,0.0,0.00016807664294921123
163,702,MarieFleur3,false (human account),human,2022-09-27,https://twitter.com/MarieFleur3/status/1574763842982350848,582,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,7.604098327193096e-14,1.8462304096129917e-14,8.694198321569916e-20,6.718244157576752e-20,0.0007037297677691766,0.0011205109529945447
164,694,FDRLST,self_declared,bot,2022-09-27,https://twitter.com/FDRLST/status/1574763435534991361,571,-0.0031532580574289426,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,7.460378255716938e-14,1.8113360204278667e-14,8.529874985595228e-20,6.591267034323585e-20,0.0014074595355383533,0.0016367975816471542
165,693,CraigCaplan,spammer,bot,2022-09-27,https://twitter.com/CraigCaplan/status/1574763321710252033,569,3.597083093609399e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,7.434247333630364e-14,1.804991586030571e-14,8.499998015418013e-20,6.568180284641189e-20,0.0,0.00016807664294921123
166,490,truthhurts_the,false (human account),human,2022-09-27,https://twitter.com/truthhurts_the/status/1574779379921690626,559,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,7.303592723197493e-14,1.7732694140440934e-14,8.350613164531929e-20,6.452746536229217e-20,0.0007037297677691766,0.0011205109529945447
167,677,LazarusLong13,false (human account),human,2022-09-27,https://twitter.com/LazarusLong13/status/1574762162672787457,544,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,7.107610807548186e-14,1.725686156064377e-14,8.126535888202808e-20,6.279595913611259e-20,0.0009383063570255688,0.0008623676386682401
168,676,DukeU,false (human account),human,2022-09-27,https://twitter.com/DukeU/status/1574762132968771590,543,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,7.094545346504899e-14,1.7225139388657295e-14,8.111597403114201e-20,6.268052538770063e-20,0.0007037297677691766,0.0011205109529945447
169,675,RadioJamaicaFM,spammer,bot,2022-09-27,https://twitter.com/RadioJamaicaFM/status/1574762127960711170,542,-2.5139584161948392e-05,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,7.081479885461612e-14,1.7193417216670815e-14,8.096658918025591e-20,6.256509163928865e-20,0.0,0.00016807664294921123
170,674,CovidEcoles,false (human account),human,2022-09-27,https://twitter.com/CovidEcoles/status/1574761939745787905,540,0.0,2.5831755287205216e-06,0.0,2,0.0,0.0,0.0006172093740077159,7.055348963375038e-14,1.712997287269786e-14,8.066781947848375e-20,6.233422414246471e-20,0.006734759646688194,0.0006172093740077159
171,672,sleepyknave,false (human account),human,2022-09-27,https://twitter.com/sleepyknave/status/1574761849144446978,538,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,7.029218041288463e-14,1.7066528528724906e-14,8.03690497767116e-20,6.210335664564077e-20,0.0009383063570255688,0.0008623676386682401
172,667,JosephTucker,false (human account),human,2022-09-27,https://twitter.com/JosephTucker/status/1574761459640573953,532,0.0,2.5831755287205216e-06,0.0,2,0.0,0.0,0.0006172093740077159,6.950825275028741e-14,1.687619549680604e-14,7.947274067139511e-20,6.141075415516894e-20,0.006734759646688194,0.0006172093740077159
173,246,GiveUsAQuid,false (human account),human,2022-09-29,https://twitter.com/GiveUsAQuid/status/1575391037048111104,525,-0.0031532580574289426,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.859367047725731e-14,1.66541402929007e-14,7.842704671519255e-20,6.060271791628514e-20,0.0007037297677691766,0.0011205109529945447
174,659,UptTarzan,false (human account),human,2022-09-27,https://twitter.com/UptTarzan/status/1574771218573676547,520,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.794039742509296e-14,1.649552943296831e-14,7.768012246076215e-20,6.002554917422528e-20,0.0007037297677691766,0.0011205109529945447
175,657,RusticusShack18,spammer,bot,2022-09-27,https://twitter.com/RusticusShack18/status/1574771084427423746,518,-0.0031532580574289426,5.96240186613113e-11,0.0,2,0.0,0.0,0.0007074816500724572,6.767908820422722e-14,1.6432085088995358e-14,7.738135275899e-20,5.979468167740135e-20,0.001954804910469935,0.0007074816500724572
176,656,JabariBrisport,false (human account),human,2022-09-27,https://twitter.com/JabariBrisport/status/1574771071999410176,516,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,6.741777898336148e-14,1.6368640745022402e-14,7.708258305721783e-20,5.95638141805774e-20,0.0,0.00016807664294921123
177,653,ParaMicroBio,false (human account),human,2022-09-27,https://twitter.com/ParaMicroBio/status/1574770954928013315,511,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.676450593119712e-14,1.6210029885090017e-14,7.633565880278743e-20,5.898664543851755e-20,0.0007037297677691766,0.0011205109529945447
178,652,zewdu_mawcha,spammer,bot,2022-09-27,https://twitter.com/zewdu_mawcha/status/1574770943498588161,510,0.0025445186471575454,0.017984302269825305,0.0,2,0.0,0.0,0.0005695445598971669,6.663385132076425e-14,1.6178307713103537e-14,7.618627395190133e-20,5.887121169010556e-20,0.012695924764890284,0.0005695445598971669
179,651,navajodephealth,false (human account),human,2022-09-27,https://twitter.com/navajodephealth/status/1574770860602589186,508,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.63725420998985e-14,1.611486336913058e-14,7.588750425012917e-20,5.864034419328162e-20,0.0007037297677691766,0.0011205109529945447
180,650,KMOV,false (human account),human,2022-09-27,https://twitter.com/KMOV/status/1574770660408270858,507,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.624188748946563e-14,1.6083141197144104e-14,7.57381193992431e-20,5.852491044486965e-20,0.0007037297677691766,0.0011205109529945447
181,649,theiagen,false (human account),human,2022-09-27,https://twitter.com/theiagen/status/1574770649628921857,506,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.611123287903276e-14,1.6051419025157625e-14,7.5588734548357e-20,5.840947669645767e-20,0.0007037297677691766,0.0011205109529945447
182,648,mjandrejko,false (human account),human,2022-09-27,https://twitter.com/mjandrejko/status/1574770634453917696,505,0.0,4.1421652652246637e-10,0.0,2,0.0,0.0,0.0006754365002945297,6.598057826859989e-14,1.6019696853171148e-14,7.543934969747093e-20,5.829404294804571e-20,0.0024630541871921183,0.0006754365002945297
183,647,JenniferShutt,false (human account),human,2022-09-27,https://twitter.com/JenniferShutt/status/1574770563037495297,504,0.0,5.930720951044887e-07,1.2885192930984925e-05,2,1.2885192930984925e-05,1.6826682001424364e-05,0.0012230881234984836,6.584992365816702e-14,1.5987974681184675e-14,7.528996484658486e-20,5.817860919963375e-20,0.005305039787798408,0.0012230881234984836
184,641,AfricaCDC,false (human account),human,2022-09-27,https://twitter.com/AfricaCDC/status/1574769909124534274,494,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,6.45433775538383e-14,1.5670752961319895e-14,7.379611633772404e-20,5.702427171551402e-20,0.0,0.00016807664294921123
185,638,RaquelaHernand,false (human account),human,2022-09-27,https://twitter.com/RaquelaHernand/status/1574769760348344321,489,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,6.389010450167395e-14,1.5512142101387506e-14,7.304919208329362e-20,5.644710297345416e-20,0.0,0.00016807664294921123
186,629,lizhenry,false (human account),human,2022-09-27,https://twitter.com/lizhenry/status/1574768983957540866,476,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.219159456604663e-14,1.5099753865563303e-14,7.110718902177459e-20,5.494646424409854e-20,0.0007037297677691766,0.0011205109529945447
187,334,NJDeptofHealth,spammer,bot,2022-09-27,https://twitter.com/NJDeptofHealth/status/1574790749555757056,467,3.597083093609399e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.10157030721508e-14,1.4814254317685005e-14,6.976272536379986e-20,5.390756050839079e-20,0.0007037297677691766,0.0011205109529945447
188,622,LayahHeilpern,false (human account),human,2022-09-27,https://twitter.com/LayahHeilpern/status/1574768652855156740,465,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.075439385128505e-14,1.475080997371205e-14,6.946395566202769e-20,5.3676693011566835e-20,0.0007037297677691766,0.0011205109529945447
189,621,TAGTeam_Tweets,false (human account),human,2022-09-27,https://twitter.com/TAGTeam_Tweets/status/1574768420524101634,464,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.062373924085218e-14,1.4719087801725573e-14,6.931457081114162e-20,5.3561259263154876e-20,0.0007037297677691766,0.0011205109529945447
190,620,oumgbako,false (human account),human,2022-09-27,https://twitter.com/oumgbako/status/1574768338265378816,463,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.04930846304193e-14,1.4687365629739093e-14,6.916518596025553e-20,5.34458255147429e-20,0.0007037297677691766,0.0011205109529945447
191,619,themohwgovjm,false (human account),human,2022-09-27,https://twitter.com/themohwgovjm/status/1574768296787943425,462,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,6.036243001998644e-14,1.4655643457752617e-14,6.901580110936946e-20,5.333039176633094e-20,0.0007037297677691766,0.0011205109529945447
192,614,MedResJourno,false (human account),human,2022-09-27,https://twitter.com/MedResJourno/status/1574767869316972544,453,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.91865385260906e-14,1.437014390987432e-14,6.767133745139473e-20,5.2291488030623187e-20,0.0007037297677691766,0.0011205109529945447
193,611,LizHighleyman,false (human account),human,2022-09-27,https://twitter.com/LizHighleyman/status/1574767777683996672,450,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.879457469479199e-14,1.4274977393914887e-14,6.722318289873648e-20,5.194518678538727e-20,0.0007037297677691766,0.0011205109529945447
194,607,Frutebrute1,false (human account),human,2022-09-27,https://twitter.com/Frutebrute1/status/1574767323252146176,446,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,5.82719562530605e-14,1.4148088705968976e-14,6.662564349519215e-20,5.148345179173938e-20,0.0009383063570255688,0.0008623676386682401
195,603,tododiaarmy,false (human account),human,2022-09-27,https://twitter.com/tododiaarmy/status/1574766974244110339,441,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.761868320089614e-14,1.3989477846036586e-14,6.587871924076174e-20,5.0906283049679514e-20,0.0007037297677691766,0.0011205109529945447
196,602,JJVergaraDiaz,false (human account),human,2022-09-27,https://twitter.com/JJVergaraDiaz/status/1574766952010158082,440,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.748802859046326e-14,1.3957755674050108e-14,6.572933438987565e-20,5.0790849301267544e-20,0.0007037297677691766,0.0011205109529945447
197,600,itech_network,false (human account),human,2022-09-27,https://twitter.com/itech_network/status/1574766825358987265,437,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.709606475916465e-14,1.3862589158090677e-14,6.528117983721742e-20,5.044454805603163e-20,0.0007037297677691766,0.0011205109529945447
198,599,ClarkCardone,false (human account),human,2022-09-27,https://twitter.com/ClarkCardone/status/1574766815804362754,436,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,5.696541014873179e-14,1.38308669861042e-14,6.513179498633135e-20,5.032911430761967e-20,0.0009383063570255688,0.0008623676386682401
199,595,MiamiDadeEM,self_declared,bot,2022-09-27,https://twitter.com/MiamiDadeEM/status/1574766558370463750,430,3.597083093609399e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.618148248613456e-14,1.3640533954185334e-14,6.423548588101485e-20,4.963651181714783e-20,0.0,0.00016807664294921123
200,594,BUCEID,false (human account),human,2022-09-27,https://twitter.com/BUCEID/status/1574766333858025473,428,0.0,2.5831755287205216e-06,0.0,2,0.0,0.0,0.0006172093740077159,5.5920173265268815e-14,1.3577089610212378e-14,6.393671617924269e-20,4.9405644320323884e-20,0.006734759646688194,0.0006172093740077159
201,593,CPA_Trendlines,spammer,bot,2022-09-27,https://twitter.com/CPA_Trendlines/status/1574766206263128065,427,-2.513958416372475e-05,5.96240186613113e-11,0.0,2,0.0,0.0,0.0007074816500724572,5.578951865483595e-14,1.3545367438225905e-14,6.378733132835662e-20,4.9290210571911925e-20,0.001954804910469935,0.0007074816500724572
202,45,HITE_SITE,other,bot,2022-10-27,https://twitter.com/HITE_SITE/status/1585677833963278419,425,-0.0031532580574271662,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.5528209433970204e-14,1.3481923094252949e-14,6.348856162658445e-20,4.905934307508798e-20,0.0,0.00016807664294921123
203,407,SkinOfColor,spammer,bot,2022-09-27,https://twitter.com/SkinOfColor/status/1574784360238178305,425,3.597083093609399e-07,3.686791996758987e-11,9.911686869988404e-07,2,9.911686869988404e-07,1.5864789555116968e-06,0.001105295281855237,5.5528209433970204e-14,1.3481923094252949e-14,6.348856162658445e-20,4.905934307508798e-20,0.0018766127140511376,0.001105295281855237
204,592,tmhtesting,false (human account),human,2022-09-27,https://twitter.com/tmhtesting/status/1574766026633486336,425,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,5.5528209433970204e-14,1.3481923094252949e-14,6.348856162658445e-20,4.905934307508798e-20,0.0009383063570255688,0.0008623676386682401
205,591,phagafaga,false (human account),human,2022-09-27,https://twitter.com/phagafaga/status/1574777212166758400,424,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.539755482353734e-14,1.345020092226647e-14,6.333917677569837e-20,4.8943909326676e-20,0.0007037297677691766,0.0011205109529945447
206,590,awyllie13,false (human account),human,2022-09-27,https://twitter.com/awyllie13/status/1574777037906223104,423,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.526690021310446e-14,1.3418478750279992e-14,6.318979192481229e-20,4.882847557826403e-20,0.0007037297677691766,0.0011205109529945447
207,588,Quinloiz,false (human account),human,2022-09-27,https://twitter.com/Quinloiz/status/1574776458912075776,421,0.0,3.902183099407343e-13,1.9823373739976807e-06,2,1.9823373739976807e-06,2.689594843452729e-06,0.0014546984302037766,5.5005590992238715e-14,1.3355034406307036e-14,6.289102222304012e-20,4.859760808144008e-20,0.0015833919774806476,0.0014546984302037766
208,586,Lizmoh3,false (human account),human,2022-09-27,https://twitter.com/Lizmoh3/status/1574776250262069253,419,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.474428177137298e-14,1.3291590062334082e-14,6.259225252126796e-20,4.836674058461614e-20,0.0,0.00016807664294921123
209,398,NYCHealthCMO,spammer,bot,2022-09-27,https://twitter.com/NYCHealthCMO/status/1574783585269186564,417,-0.0031532580574289426,3.452409285719229e-11,4.955843434994202e-07,2,4.955843434994202e-07,7.792408691286544e-07,0.0011086560137108915,5.448297255050724e-14,1.3228145718361129e-14,6.22934828194958e-20,4.8135873087792206e-20,0.0016085251834724037,0.0011086560137108915
210,580,TwiggySheri,false (human account),human,2022-09-27,https://twitter.com/TwiggySheri/status/1574776084775768065,408,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.33070810566114e-14,1.294264617048283e-14,6.094901916152107e-20,4.709696935208446e-20,0.0,0.00016807664294921123
211,346,mizzbeethebody,spammer,bot,2022-09-27,https://twitter.com/mizzbeethebody/status/1574791712148439040,405,3.597083093609399e-07,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,5.291511722531278e-14,1.2847479654523394e-14,6.050086460886281e-20,4.675066810684852e-20,0.0014074595355383533,0.0016367975816471542
212,576,WhiteBearWhitey,false (human account),human,2022-09-27,https://twitter.com/WhiteBearWhitey/status/1574775925203419140,403,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.2653808004447046e-14,1.2784035310550443e-14,6.020209490709067e-20,4.6519800610024605e-20,0.0007037297677691766,0.0011205109529945447
213,200,Eurosurveillanc,other,bot,2022-10-23,https://twitter.com/Eurosurveillanc/status/1584244470702571521,401,-0.0031532580574289426,1.2473273910157885e-08,2.775272323596753e-05,2,2.775272323596753e-05,2.6499100283749866e-05,0.004734517353562811,5.23924987835813e-14,1.2720590966577487e-14,5.990332520531851e-20,4.628893311320066e-20,0.005629838142153413,0.004734517353562811
214,29,nycHealthy,self_declared,bot,2022-10-27,https://twitter.com/nycHealthy/status/1585426528971927552,396,-0.0031532580574289426,1.7783052298714364e-10,2.676155454896869e-05,2,2.676155454896869e-05,3.3391038425845086e-05,0.00236352538860293,5.1739225731416947e-14,1.2561980106645098e-14,5.915640095088809e-20,4.571176437114079e-20,0.0030411179250025133,0.00236352538860293
215,433,AgenciaOjo,spammer,bot,2022-09-27,https://twitter.com/AgenciaOjo/status/1574786271716823041,393,3.5892194993891735e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.134726190011833e-14,1.2466813590685666e-14,5.870824639822985e-20,4.5365463125904874e-20,0.0,0.00016807664294921123
216,378,StonewallChico,false (human account),human,2022-09-27,https://twitter.com/StonewallChico/status/1574795980595027971,388,0.0,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,5.0693988847953975e-14,1.2308202730753279e-14,5.796132214379945e-20,4.4788294383845014e-20,0.0014074595355383533,0.0016367975816471542
217,566,waasabaay,false (human account),human,2022-09-27,https://twitter.com/waasabaay/status/1574775441952587776,388,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,5.0693988847953975e-14,1.2308202730753279e-14,5.796132214379945e-20,4.4788294383845014e-20,0.0007037297677691766,0.0011205109529945447
218,565,VictorianCHO,other,bot,2022-09-27,https://twitter.com/VictorianCHO/status/1574775436365930497,387,3.597083093609399e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.05633342375211e-14,1.22764805587668e-14,5.781193729291336e-20,4.467286063543305e-20,0.0,0.00016807664294921123
219,564,rickberke,false (human account),human,2022-09-27,https://twitter.com/rickberke/status/1574775273081503745,385,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,5.0302025016655365e-14,1.2213036214793846e-14,5.751316759114121e-20,4.444199313860911e-20,0.0,0.00016807664294921123
220,430,david2400,false (human account),human,2022-09-27,https://twitter.com/david2400/status/1574786129433223174,375,0.0,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,4.8995478912326655e-14,1.189581449492907e-14,5.60193190822804e-20,4.3287655654489383e-20,0.0014074595355383533,0.0016367975816471542
221,553,BigDick_Will_,false (human account),human,2022-09-27,https://twitter.com/BigDick_Will_/status/1574774729243873282,365,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.768893280799794e-14,1.1578592775064297e-14,5.452547057341958e-20,4.213331817036967e-20,0.0007037297677691766,0.0011205109529945447
222,552,diariofarma,self_declared,bot,2022-09-27,https://twitter.com/diariofarma/status/1574774550956572673,364,-1.3922793735687833e-05,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.755827819756507e-14,1.1546870603077819e-14,5.43760857225335e-20,4.20178844219577e-20,0.0,0.00016807664294921123
223,323,drpatesblog,false (human account),human,2022-09-27,https://twitter.com/drpatesblog/status/1574789808748109831,360,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.7035659755833583e-14,1.1419981915131907e-14,5.377854631898917e-20,4.1556149428309805e-20,0.0007037297677691766,0.0011205109529945447
224,549,calicoestrella,false (human account),human,2022-09-27,https://twitter.com/calicoestrella/status/1574774312569118722,360,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.7035659755833583e-14,1.1419981915131907e-14,5.377854631898917e-20,4.1556149428309805e-20,0.0007037297677691766,0.0011205109529945447
225,546,ISGLOBALorg,false (human account),human,2022-09-27,https://twitter.com/ISGLOBALorg/status/1574774049913405441,356,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.651304131410211e-14,1.1293093227185999e-14,5.3181006915444864e-20,4.109441443466193e-20,0.0007037297677691766,0.0011205109529945447
226,544,Rainbw_mansion,false (human account),human,2022-09-27,https://twitter.com/Rainbw_mansion/status/1574773884083224577,353,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.6121077482803484e-14,1.1197926711226565e-14,5.273285236278661e-20,4.074811318942601e-20,0.0007037297677691766,0.0011205109529945447
227,543,marteneriksson,false (human account),human,2022-09-27,https://twitter.com/marteneriksson/status/1574773750016446464,352,0.0,6.582017917359126e-07,0.0,2,0.0,0.0,0.0006621595634543687,4.599042287237062e-14,1.1166204539240087e-14,5.258346751190052e-20,4.0632679441014034e-20,0.005377755837280872,0.0006621595634543687
228,540,johnnydollar01,false (human account),human,2022-09-27,https://twitter.com/johnnydollar01/status/1574773509745963008,349,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.559845904107201e-14,1.1071038023280658e-14,5.21353129592423e-20,4.0286378195778134e-20,0.0007037297677691766,0.0011205109529945447
229,537,chainsawwade1,false (human account),human,2022-09-27,https://twitter.com/chainsawwade1/status/1574772953685934080,346,0.0,4.1421652652246637e-10,0.0,2,0.0,0.0,0.0006754365002945297,4.5206495209773384e-14,1.0975871507321222e-14,5.168715840658404e-20,3.9940076950542204e-20,0.0024630541871921183,0.0006754365002945297
230,535,GenetixVideos,false (human account),human,2022-09-27,https://twitter.com/GenetixVideos/status/1574772750056660993,343,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.4814531378474774e-14,1.088070499136179e-14,5.12390038539258e-20,3.959377570530629e-20,0.0007037297677691766,0.0011205109529945447
231,534,Wallythegoat666,false (human account),human,2022-09-27,https://twitter.com/Wallythegoat666/status/1574772707794817024,342,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.468387676804191e-14,1.0848982819375313e-14,5.108961900303972e-20,3.947834195689432e-20,0.0007037297677691766,0.0011205109529945447
232,380,e_Avversi,spammer,bot,2022-09-27,https://twitter.com/e_Avversi/status/1574782325237358593,341,3.597083093609399e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.4553222157609036e-14,1.0817260647388835e-14,5.0940234152153644e-20,3.936290820848235e-20,0.0,0.00016807664294921123
233,532,ArlCoVAPatch,spammer,bot,2022-09-27,https://twitter.com/ArlCoVAPatch/status/1574772381754839047,339,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.429191293674329e-14,1.0753816303415879e-14,5.064146445038147e-20,3.9132040711658397e-20,0.0,0.00016807664294921123
234,92,19thnews,other,bot,2022-10-23,https://twitter.com/19thnews/status/1584312031381172225,337,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.4030603715877547e-14,1.0690371959442924e-14,5.03426947486093e-20,3.890117321483446e-20,0.0,0.00016807664294921123
235,417,skier_doc,false (human account),human,2022-09-27,https://twitter.com/skier_doc/status/1574785028147535873,337,0.0,3.902183099407343e-13,1.9823373739976807e-06,2,1.9823373739976807e-06,2.689594843452729e-06,0.0014546984302037766,4.4030603715877547e-14,1.0690371959442924e-14,5.03426947486093e-20,3.890117321483446e-20,0.0015833919774806476,0.0014546984302037766
236,531,Wyatt1Johnson,false (human account),human,2022-09-27,https://twitter.com/Wyatt1Johnson/status/1574772319662268417,337,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.4030603715877547e-14,1.0690371959442924e-14,5.03426947486093e-20,3.890117321483446e-20,0.0,0.00016807664294921123
237,415,UCLALuskin,spammer,bot,2022-09-27,https://twitter.com/UCLALuskin/status/1574784996803371008,333,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.350798527414607e-14,1.0563483271497017e-14,4.9745155345064996e-20,3.843943822118658e-20,0.0,0.00016807664294921123
238,254,upcells,spammer,bot,2022-09-29,https://twitter.com/upcells/status/1575391610547773442,331,3.5970830758458305e-07,1.3791989244500634e-12,2.973506060996521e-06,2,2.973506060996521e-06,3.2873026304844544e-06,0.0021530842102997624,4.3246676053280326e-14,1.0500038927524061e-14,4.944638564329283e-20,3.820857072436264e-20,0.00211118930330753,0.0021530842102997624
239,526,davidray_17,false (human account),human,2022-09-27,https://twitter.com/davidray_17/status/1574771980338925568,330,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.311602144284746e-14,1.0468316755537585e-14,4.9297000792406755e-20,3.8093136975950667e-20,0.0007037297677691766,0.0011205109529945447
240,525,dollysays_,false (human account),human,2022-09-27,https://twitter.com/dollysays_/status/1574771857160552450,329,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.298536683241458e-14,1.0436594583551105e-14,4.9147615941520666e-20,3.797770322753869e-20,0.0007037297677691766,0.0011205109529945447
241,522,MagaMann82,false (human account),human,2022-09-27,https://twitter.com/MagaMann82/status/1574782279800573954,324,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.2332093780250226e-14,1.0277983723618718e-14,4.840069168709027e-20,3.7400534485478837e-20,0.0,0.00016807664294921123
242,520,NPR,self_declared,bot,2022-09-27,https://twitter.com/NPR/status/1574782073734307848,321,-7.495340181407073e-06,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.1940129948951616e-14,1.0182817207659285e-14,4.795253713443202e-20,3.705423324024292e-20,0.0,0.00016807664294921123
243,518,GChristiemd,false (human account),human,2022-09-27,https://twitter.com/GChristiemd/status/1574781888115392514,318,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.1548166117653e-14,1.0087650691699853e-14,4.7504382581773776e-20,3.6707931995007e-20,0.0007037297677691766,0.0011205109529945447
244,517,Poet_Bryan1,false (human account),human,2022-09-27,https://twitter.com/Poet_Bryan1/status/1574781833505607680,317,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.141751150722013e-14,1.0055928519713375e-14,4.735499773088769e-20,3.659249824659503e-20,0.0007037297677691766,0.0011205109529945447
245,515,amymitchellart,false (human account),human,2022-09-27,https://twitter.com/amymitchellart/status/1574781538562199553,315,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,4.115620228635439e-14,9.99248417574042e-15,4.7056228029115535e-20,3.636163074977109e-20,0.0,0.00016807664294921123
246,512,ElsevierConnect,other,bot,2022-09-27,https://twitter.com/ElsevierConnect/status/1574781329366982660,311,3.597083093609399e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,4.06335838446229e-14,9.865595487794508e-15,4.64586886255712e-20,3.5899895756123194e-20,0.0007037297677691766,0.0011205109529945447
